Nurse_ID,Name,Tier,Weekend Group,Position Preference
1,A,6,1,Blue Pod
2,B,6,1,iTrack
3,C,1,2,Front End Provider (FEP)
4,D,1,1,Resource Nurse
5,E,6,1,iTrack
6,F,1,1,Triage Nurse
7,G,1,1,Resource Nurse
8,H,5,1,First Nurse
9,I,1,2,Orange Pod
10,J,1,1,EDOU
11,K,4,1,EDOU
12,L,3,1,Trailer
13,M,3,1,Clinical Leader (CNL)
14,N,1,1,Purple Pod
15,O,2,1,EDOU
16,P,3,1,Resource Nurse
17,Q,4,2,Triage Nurse
18,R,6,1,Resource Nurse
19,S,1,2,Blue Pod
20,T,1,2,Blue Pod
21,U,8,1,Green Pod
22,V,3,1,First Nurse
23,W,1,2,Purple Pod
24,X,2,2,Triage Nurse
25,Y,1,2,EDOU
26,Z,6,1,Trailer
27,AA,7,1,Resource Nurse
28,AB,1,2,Triage Nurse
29,AC,2,1,Triage Nurse
30,AD,2,1,Orange Pod
31,AE,1,2,Triage Nurse
32,AF,5,1,First Nurse
33,AG,3,2,First Nurse
34,AH,4,2,Triage Nurse
35,AI,4,2,Red Pod
36,AJ,1,1,EDOU
37,AK,6,2,Red Pod
38,AL,2,1,Trailer
39,AM,4,2,Front End Provider (FEP)
40,AN,2,1,Green Pod
41,AO,2,2,EDOU
42,AP,6,2,Trailer
43,AQ,1,1,Clinical Leader (CNL)
44,AR,5,1,Green Pod
45,AS,2,1,EDOU
46,AT,1,1,iTrack
47,AU,5,2,Red Pod
48,AV,4,1,Clinical Leader (CNL)
49,AW,2,1,Purple Pod
50,AX,7,1,Green Pod
51,AY,4,2,Green Pod
52,AZ,1,2,First Nurse
53,BA,2,2,Blue Pod
54,BB,4,2,Red Pod
55,BC,4,1,EDOU
56,BD,4,2,iTrack
57,BE,1,2,Resource Nurse
58,BF,5,1,Resource Nurse
59,BG,2,2,Purple Pod
60,BH,1,1,Blue Pod
61,BI,1,1,Purple Pod
62,BJ,2,1,Trailer
63,BK,3,1,Blue Pod
64,BL,3,2,Trailer
65,BM,2,2,Front End Provider (FEP)
66,BN,4,2,Trailer
67,BO,2,1,Trailer
68,BP,2,2,Blue Pod
69,BQ,7,1,Orange Pod
70,BR,6,1,Purple Pod
71,BS,1,1,Green Pod
72,BT,6,2,EDOU
73,BU,3,2,EDOU
74,BV,2,2,iTrack
75,BW,7,1,Blue Pod
76,BX,7,1,Blue Pod
77,BY,2,2,Clinical Leader (CNL)
78,BZ,6,1,Green Pod
79,CA,2,2,Green Pod
80,CB,3,2,Orange Pod
81,CC,3,2,Green Pod
82,CD,1,1,Clinical Leader (CNL)
83,CE,2,2,EDOU
84,CF,2,1,iTrack
85,CG,5,1,Red Pod
86,CH,1,2,Clinical Leader (CNL)
87,CI,8,2,Purple Pod
88,CJ,3,2,Blue Pod
89,CK,1,2,Clinical Leader (CNL)
90,CL,1,1,Red Pod
91,CM,8,1,Clinical Leader (CNL)
92,CN,1,2,EDOU
93,CO,2,1,Front End Provider (FEP)
94,CP,2,1,Clinical Leader (CNL)
95,CQ,3,1,First Nurse
96,CR,9,1,Purple Pod
97,CS,5,1,Blue Pod
98,CT,2,2,iTrack
99,CU,5,1,Clinical Leader (CNL)
100,CV,3,2,Red Pod
101,CW,4,2,First Nurse
102,CX,6,2,iTrack
103,CY,1,2,Clinical Leader (CNL)
104,CZ,1,1,iTrack
105,DA,6,1,Trailer
106,DB,5,2,EDOU
107,DC,5,2,Resource Nurse
108,DD,2,1,Resource Nurse
109,DE,1,2,Blue Pod
110,DF,3,2,Clinical Leader (CNL)
111,DG,8,1,Blue Pod
112,DH,5,2,Clinical Leader (CNL)
113,DI,1,1,Green Pod
114,DJ,4,2,Blue Pod
115,DK,2,1,Purple Pod
116,DL,1,1,EDOU
117,DM,3,2,Green Pod
118,DN,2,1,Clinical Leader (CNL)
119,DO,4,1,EDOU
120,DP,1,2,iTrack
121,DQ,2,1,Green Pod
122,DR,6,1,Resource Nurse
123,DS,6,2,Orange Pod
124,DT,6,2,Red Pod
125,DU,1,1,Clinical Leader (CNL)
126,DV,5,1,Orange Pod
127,DW,2,2,Resource Nurse
128,DX,4,2,Green Pod
129,DY,2,1,Trailer
130,DZ,3,1,First Nurse
131,EA,4,1,Resource Nurse
132,EB,1,1,Green Pod
133,EC,2,1,Triage Nurse
134,ED,1,2,Front End Provider (FEP)
135,EE,4,1,Red Pod
136,EF,5,1,Blue Pod
137,EG,4,1,Clinical Leader (CNL)
138,EH,2,2,iTrack
139,EI,2,1,Blue Pod
140,EJ,9,2,Orange Pod
141,EK,7,2,Resource Nurse
142,EL,3,1,iTrack
143,EM,3,1,Front End Provider (FEP)
144,EN,5,2,EDOU
145,EO,1,2,Clinical Leader (CNL)
146,EP,3,2,Trailer
147,EQ,1,2,Triage Nurse
148,ER,1,2,Clinical Leader (CNL)
149,ES,8,1,EDOU
150,ET,2,1,Trailer
151,EU,2,1,Orange Pod
152,EV,8,1,Green Pod
153,EW,3,2,Trailer
154,EX,4,1,Front End Provider (FEP)
155,EY,6,1,EDOU
156,EZ,3,1,Trailer
157,FA,2,1,Blue Pod
158,FB,1,1,Resource Nurse
159,FC,3,1,Green Pod
160,FD,5,1,Orange Pod
161,FE,1,1,Red Pod
162,FF,4,1,First Nurse
163,FG,2,2,Orange Pod
164,FH,2,1,iTrack
165,FI,5,1,Purple Pod
166,FJ,1,2,Clinical Leader (CNL)
167,FK,2,2,Orange Pod
168,FL,2,1,Trailer
169,FM,6,1,Purple Pod
170,FN,4,2,Green Pod
171,FO,3,1,EDOU
172,FP,4,2,Green Pod
173,FQ,4,2,Triage Nurse
174,FR,7,1,EDOU
175,FS,4,1,EDOU
176,FT,5,1,Blue Pod
177,FU,3,2,Resource Nurse
178,FV,6,2,Trailer
179,FW,1,2,Purple Pod
180,FX,1,2,Triage Nurse
181,FY,4,2,Orange Pod
182,FZ,3,1,Front End Provider (FEP)
183,GA,2,1,Front End Provider (FEP)
184,GB,4,1,EDOU
185,GC,6,2,Triage Nurse
186,GD,3,2,Triage Nurse
187,GE,4,1,Resource Nurse
188,GF,1,1,Triage Nurse
189,GG,3,1,First Nurse
190,GH,6,1,Resource Nurse
191,GI,3,2,Resource Nurse
192,GJ,2,1,Blue Pod
193,GK,8,2,Purple Pod
194,GL,3,1,Blue Pod
195,GM,3,2,EDOU
196,GN,7,2,Purple Pod
197,GO,2,1,First Nurse
198,GP,5,1,Orange Pod
199,GQ,8,2,Red Pod
200,GR,8,1,Clinical Leader (CNL)
